10164,0.9485
10165,0.9485
10166,0.9485
10167,0.9485
10168,0.9485
10169,0.9485
10170,0.9485
10171,0.9485
10172,0.9485
10173,0.9485
10174,0.9485
10175,0.9485
10176,0.9485
10177,0.9485
10178,0.9485
10179,0.9485
10180,0.9485
10181,0.9485
10182,0.9485
10183,0.9485
10184,0.9485
10185,0.9485
10186,0.9485
10187,0.9485
10188,0.9485
10189,0.9485
10190,0.9485
10191,0.9485
10192,0.9485
10193,0.9485
10194,0.9485
10195,0.9485
10196,0.9485
10197,0.9485
10198,0.9485
10199,0.9485
10200,0.9485
10201,0.9485
10202,0.9485
10203,0.9485
10204,0.9485
10205,0.9485
10206,0.9485
10207,0.9485
10208,0.9485
10209,0.9485
10210,0.9485
10211,0.9485
10212,0.9485
10213,0.9485
10214,0.9485
10215,0.9485
10216,0.9485
10217,0.9485
10218,0.9485
10219,0.9485
10220,0.9485
10221,0.9485
10222,0.9485
10223,0.9485
10224,0.9485
10225,0.9485
10226,0.9485
10227,0.9485
10228,0.9485
10229,0.9485
10230,0.9485
10231,0.9485
10232,0.9485
10233,0.9485
10234,0.9485
10235,0.9485
10236,0.9485
10237,0.9485
10238,0.9485
10239,0.9485
10240,0.9485
10241,0.9485
10242,0.9485
10243,0.9485
10244,0.9485
10245,0.9485
10246,0.9485
10247,0.9485
10248,0.9485
10249,0.9485
10250,0.9485
10251,0.9485
10252,0.9485
10253,0.9485
10254,0.9485
10255,0.9485
10256,0.9485
10257,0.9485
10258,0.9485
10259,0.9485
10260,0.9485
10261,0.9485
10262,0.9485
10263,0.9485
10264,0.9485
10265,0.9485
10266,0.9485
10267,0.9485
10268,0.9485
10269,0.9485
10270,0.9485
10271,0.9485
10272,0.9485
10273,0.9485
10274,0.9485
10275,0.9485
10276,0.9485
10277,0.9485
10278,0.9485
10279,0.9485
10280,0.9485
10281,0.9485
10282,0.9485
10283,0.9485
10284,0.9485
10285,0.9485
10286,0.9485
10287,0.9485
10288,0.9485
10289,0.9485
10290,0.9485
10291,0.9485
10292,0.9485
10293,0.9485
10294,0.9485
10295,0.9485
10296,0.9485
10297,0.9485
10298,0.9485
10299,0.9485
10300,0.9485
10301,0.9485
10302,0.9485
10303,0.9485
10304,0.9485
10305,0.9485
10306,0.9485
10307,0.9485
10308,0.9485
10309,0.9485
10310,0.9485
10311,0.9485
10312,0.9485
10313,0.9485
10314,0.9485
10315,0.9485
10316,0.9485
10317,0.9485
10318,0.9485
10319,0.9485
10320,0.9485
10321,0.9485
10322,0.9485
10323,0.9485
10324,0.9485
10325,0.9485
10326,0.9485
10327,0.9485
10328,0.9485
10329,0.9485
10330,0.9485
10331,0.9485
10332,0.9485
10333,0.9485
10334,0.9485
10335,0.9485
10336,0.9485
10337,0.9485
10338,0.9485
10339,0.9485
10340,0.9485
10341,0.9485
10342,0.9485
10343,0.9485
10344,0.9485
10345,0.9485
10346,0.9485
10347,0.9485
10348,0.9485
10349,0.9485
10350,0.9485
10351,0.9485
10352,0.9485
10353,0.9485
10354,0.9485
10355,0.9485
10356,0.9485
10357,0.9485
10358,0.9485
10359,0.9485
10360,0.9485
10361,0.9485
10362,0.9485
10363,0.9485
10364,0.9485
10365,0.9485
10366,0.9485
10367,0.9485
10368,0.9485
10369,0.9485
10370,0.9485
10371,0.9485
10372,0.9485
10373,0.9485
10374,0.9485
10375,0.9485
10376,0.9485
10377,0.9485
10378,0.9485
10379,0.9485
10380,0.9485
10381,0.9485
10382,0.9485
10383,0.9485
10384,0.9485
10385,0.9485
10386,0.9485
10387,0.9485
10388,0.9485
10389,0.9485
10390,0.9485
10391,0.9485
10392,0.9485
10393,0.9485
10394,0.9485
10395,0.9485
10396,0.9485
10397,0.9485
10398,0.9485
10399,0.9485
10400,0.9485
10401,0.9485
10402,0.9485
10403,0.9485
10404,0.9485
10405,0.9485
10406,0.9485
10407,0.9485
10408,0.9485
10409,0.9485
10410,0.9485
10411,0.9485
10412,0.9485
10413,0.9485
10414,0.9485
10415,0.9485
10416,0.9485
10417,0.9485
10418,0.9485
10419,0.9485
10420,0.9485
10421,0.9485
10422,0.9485
10423,0.9485
10424,0.9485
10425,0.9485
10426,0.9485
10427,0.9485
10428,0.9485
10429,0.9485
10430,0.9485
10431,0.9485
10432,0.9485
10433,0.9485
10434,0.9485
10435,0.9485
10436,0.9485
10437,0.9485
10438,0.9485
10439,0.9485
10440,0.9485
10441,0.9485
10442,0.9485
10443,0.9485
10444,0.9485
10445,0.9485
10446,0.9485
10447,0.9485
10448,0.9485
10449,0.9485
10450,0.9485
10451,0.9485
10452,0.9485
10453,0.9485
10454,0.9485
10455,0.9485
10456,0.9485
10457,0.9485
10458,0.9485
10459,0.9485
10460,0.9485
10461,0.9485
10462,0.9485
10463,0.9485
10464,0.9485
10465,0.9485
10466,0.9485
10467,0.9485
10468,0.9485
10469,0.9485
10470,0.9485
10471,0.9485
10472,0.9485
10473,0.9485
10474,0.9485
10475,0.9485
10476,0.9485
10477,0.9485
10478,0.9485
10479,0.9485
10480,0.9485
10481,0.9485
10482,0.9485
10483,0.9485
10484,0.9485
10485,0.9485
10486,0.9485
10487,0.9485
10488,0.9485
10489,0.9485
10490,0.9485
10491,0.9485
10492,0.9485
10493,0.9485
10494,0.9485
10495,0.9485
10496,0.9485
10497,0.9485
10498,0.9485
10499,0.9485
10500,0.9485
10501,0.9485
10502,0.9485
10503,0.9485
10504,0.9485
10505,0.9485
10506,0.9485
10507,0.9485
10508,0.9485
10509,0.9485
10510,0.9485
10511,0.9485
10512,0.9485
10513,0.9485
10514,0.9485
10515,0.9485
10516,0.9485
10517,0.9485
10518,0.9485
10519,0.9485
10520,0.9485
10521,0.9485
10522,0.9485
10523,0.9485
10524,0.9485
10525,0.9485
10526,0.9485
10527,0.9485
10528,0.9485
10529,0.9485
10530,0.9485
10531,0.9485
10532,0.9485
10533,0.9485
10534,0.9485
10535,0.9485
10536,0.9485
10537,0.9485
10538,0.9485
10539,0.9485
10540,0.9485
10541,0.9485
10542,0.9485
10543,0.9485
10544,0.9485
10545,0.9485
10546,0.9485
10547,0.9485
10548,0.9485
10549,0.9485
10550,0.9485
10551,0.9485
10552,0.9485
10553,0.9485
10554,0.9485
10555,0.9485
10556,0.9485
10557,0.9485
10558,0.9485
10559,0.9485
10560,0.9485
10561,0.9485
10562,0.9485
10563,0.9485
10564,0.9485
10565,0.9485
10566,0.9485
10567,0.9485
10568,0.9485
10569,0.9485
10570,0.9485
10571,0.9485
10572,0.9485
10573,0.9485
10574,0.9485
10575,0.9485
10576,0.9485
10577,0.9485
10578,0.9485
10579,0.9485
10580,0.9485
10581,0.9485
10582,0.9485
10583,0.9485
10584,0.9485
10585,0.9485
10586,0.9485
10587,0.9485
10588,0.9485
10589,0.9485
10590,0.9485
10591,0.9485
10592,0.9485
10593,0.9485
10594,0.9485
10595,0.9485
10596,0.9485
10597,0.9485
10598,0.9485
10599,0.9485
10600,0.9485
10601,0.9485
10602,0.9485
10603,0.9485
10604,0.9485
10605,0.9485
10606,0.9485
10607,0.9485
10608,0.9485
10609,0.9485
10610,0.9485
10611,0.9485
10612,0.9485
10613,0.9485
10614,0.9485
10615,0.9485
10616,0.9485
10617,0.9485
10618,0.9485
10619,0.9485
10620,0.9485
10621,0.9485
10622,0.9485
10623,0.9485
10624,0.9485
10625,0.9485
10626,0.9485
10627,0.9485
10628,0.9485
10629,0.9485
10630,0.9485
10631,0.9485
10632,0.9485
10633,0.9485
10634,0.9485
10635,0.9485
10636,0.9485
10637,0.9485
10638,0.9485
10639,0.9485
10640,0.9485
10641,0.9485
10642,0.9485
10643,0.9485
10644,0.9485
10645,0.9485
10646,0.9485
10647,0.9485
10648,0.9485
10649,0.9485
10650,0.9485
10651,0.9485
10652,0.9485
10653,0.9485
10654,0.9485
10655,0.9485
10656,0.9485
10657,0.9485
10658,0.9485
10659,0.9485
10660,0.9485
10661,0.9485
10662,0.9485
10663,0.9485
10664,0.9485
10665,0.9485
10666,0.9485
10667,0.9485
10668,0.9485
10669,0.9485
10670,0.9485
10671,0.9485
10672,0.9485
10673,0.9485
10674,0.9485
10675,0.9485
10676,0.9485
10677,0.9485
10678,0.9485
10679,0.9485
10680,0.9485
10681,0.9485
10682,0.9485
10683,0.9485
10684,0.9485
10685,0.9485
10686,0.9485
10687,0.9485
10688,0.9485
10689,0.9485
10690,0.9485
10691,0.9485
10692,0.9485
10693,0.9485
10694,0.9485
10695,0.9485
10696,0.9485
10697,0.9485
10698,0.9485
10699,0.9485
10700,0.9485
10701,0.9485
10702,0.9485
10703,0.9485
10704,0.9485
10705,0.9485
10706,0.9485
10707,0.9485
10708,0.9485
10709,0.9485
10710,0.9485
10711,0.9485
10712,0.9485
10713,0.9485
10714,0.9485
10715,0.9485
10716,0.9485
10717,0.9485
10718,0.9485
10719,0.9485
10720,0.9485
10721,0.9485
10722,0.9485
10723,0.9485
10724,0.9485
10725,0.9485
10726,0.9485
10727,0.9485
10728,0.9485
10729,0.9485
10730,0.9485
10731,0.9485
10732,0.9485
10733,0.9485
10734,0.9485
10735,0.9485
10736,0.9485
10737,0.9485
10738,0.9485
10739,0.9485
10740,0.9485
10741,0.9485
10742,0.9485
10743,0.9485
10744,0.9485
10745,0.9485
10746,0.9485
10747,0.9485
10748,0.9485
10749,0.9485
10750,0.9485
10751,0.9485
10752,0.9485
10753,0.9485
10754,0.9485
10755,0.9485
10756,0.9485
10757,0.9485
10758,0.9485
10759,0.9485
10760,0.9485
10761,0.9485
10762,0.9485
10763,0.9485
10764,0.9485
10765,0.9485
10766,0.9485
10767,0.9485
10768,0.9485
10769,0.9485
10770,0.9485
10771,0.9485
10772,0.9485
10773,0.9485
10774,0.9485
10775,0.9485
10776,0.9485
10777,0.9485
10778,0.9485
10779,0.9485
10780,0.9485
10781,0.9485
10782,0.9485
10783,0.9485
10784,0.9485
10785,0.9485
10786,0.9485
10787,0.9485
10788,0.9485
10789,0.9485
10790,0.9485
10791,0.9485
10792,0.9485
10793,0.9485
10794,0.9485
10795,0.9485
10796,0.9485
10797,0.9485
10798,0.9485
10799,0.9485
10800,0.9485
10801,0.9485
10802,0.9485
10803,0.9485
10804,0.9485
10805,0.9485
10806,0.9485
10807,0.9485
10808,0.9485
10809,0.9485
10810,0.9485
10811,0.9485
10812,0.9485
10813,0.9485
10814,0.9485
10815,0.9485
10816,0.9485
10817,0.9485
10818,0.9485
10819,0.9485
10820,0.9485
10821,0.9485
10822,0.9485
10823,0.9485
10824,0.9485
10825,0.9485
10826,0.9485
10827,0.9485
10828,0.9485
10829,0.9485
10830,0.9485
10831,0.9485
10832,0.9485
10833,0.9485
10834,0.9485
10835,0.9485
10836,0.9485
10837,0.9485
10838,0.9485
10839,0.9485
10840,0.9485
10841,0.9485
10842,0.9485
10843,0.9485
10844,0.9485
10845,0.9485
10846,0.9485
10847,0.9485
10848,0.9485
10849,0.9485
10850,0.9485
10851,0.9485
10852,0.9485
10853,0.9485
10854,0.9485
10855,0.9485
10856,0.9485
10857,0.9485
10858,0.9485
10859,0.9485
10860,0.9485
10861,0.9485
10862,0.9485
10863,0.9485
10864,0.9485
10865,0.9485
10866,0.9485
10867,0.9485
10868,0.9485
10869,0.9485
10870,0.9485
10871,0.9485
10872,0.9485
10873,0.9485
10874,0.9485
10875,0.9485
10876,0.9485
10877,0.9485
10878,0.9485
10879,0.9485
10880,0.9485
10881,0.9485
10882,0.9485
10883,0.9485
10884,0.9485
10885,0.9485
10886,0.9485
10887,0.9485
10888,0.9485
10889,0.9485
10890,0.9485
10891,0.9485
10892,0.9485
10893,0.9485
10894,0.9485
10895,0.9485
10896,0.9485
10897,0.9485
10898,0.9485
10899,0.9485
10900,0.9485
10901,0.9485
10902,0.9485
10903,0.9485
10904,0.9485
10905,0.9485
10906,0.9485
10907,0.9485
10908,0.9485
10909,0.9485
10910,0.9485
10911,0.9485
10912,0.9485
10913,0.9485
10914,0.9485
10915,0.9485
10916,0.9485
10917,0.9485
10918,0.9485
10919,0.9485
10920,0.9485
10921,0.9485
10922,0.9485
10923,0.9485
10924,0.9485
10925,0.9485
10926,0.9485
10927,0.9485
10928,0.9485
10929,0.9485
10930,0.9485
10931,0.9485
10932,0.9485
10933,0.9485
10934,0.9485
10935,0.9485
10936,0.9485
10937,0.9485
10938,0.9485
10939,0.9485
10940,0.9485
10941,0.9485
10942,0.9485
10943,0.9485
10944,0.9485
10945,0.9485
10946,0.9485
10947,0.9485
10948,0.9485
10949,0.9485
10950,0.9485
10951,0.9485
10952,0.9485
10953,0.9485
10954,0.9485
10955,0.9485
10956,0.9485
10957,0.9485
10958,0.9485
10959,0.9485
10960,0.9485
10961,0.9485
10962,0.9485
10963,0.9485
10964,0.9485
10965,0.9485
10966,0.9485
10967,0.9485
10968,0.9485
10969,0.9485
10970,0.9485
10971,0.9485
10972,0.9485
10973,0.9485
10974,0.9485
10975,0.9485
10976,0.9485
10977,0.9485
10978,0.9485
10979,0.9485
10980,0.9485
10981,0.9485
10982,0.9485
10983,0.9485
10984,0.9485
10985,0.9485
10986,0.9485
10987,0.9485
10988,0.9485
10989,0.9485
10990,0.9485
10991,0.9485
10992,0.9485
10993,0.9485
10994,0.9485
10995,0.9485
10996,0.9485
10997,0.9485
10998,0.9485
10999,0.9485
11000,0.9485
11001,0.9485
11002,0.9485
11003,0.9485
11004,0.9485
11005,0.9485
11006,0.9485
11007,0.9485
11008,0.9485
11009,0.9485
11010,0.9485
11011,0.9485
11012,0.9485
11013,0.9485
11014,0.9485
11015,0.9485
11016,0.9485
11017,0.9485
11018,0.9485
11019,0.9485
11020,0.9485
11021,0.9485
11022,0.9485
11023,0.9485
11024,0.9485
11025,0.9485
11026,0.9485
11027,0.9485
11028,0.9485
11029,0.9485
11030,0.9485
11031,0.9485
11032,0.9485
11033,0.9485
11034,0.9485
11035,0.9485
11036,0.9485
11037,0.9485
11038,0.9485
11039,0.9485
11040,0.9485
11041,0.9485
11042,0.9485
11043,0.9485
11044,0.9485
11045,0.9485
11046,0.9485
11047,0.9485
11048,0.9485
11049,0.9485
11050,0.9485
11051,0.9485
11052,0.9485
11053,0.9485
11054,0.9485
11055,0.9485
11056,0.9485
11057,0.9485
11058,0.9485
11059,0.9485
11060,0.9485
11061,0.9485
11062,0.9485
11063,0.9485
11064,0.9485
11065,0.9485
11066,0.9485
11067,0.9485
11068,0.9485
11069,0.9485
11070,0.9485
11071,0.9485
11072,0.9485
11073,0.9485
11074,0.9485
11075,0.9485
11076,0.9485
11077,0.9485
11078,0.9485
11079,0.9485
11080,0.9485
11081,0.9485
11082,0.9485
11083,0.9485
11084,0.9485
11085,0.9485
11086,0.9485
11087,0.9485
11088,0.9485
11089,0.9485
11090,0.9485
11091,0.9485
11092,0.9485
11093,0.9485
11094,0.9485
11095,0.9485
11096,0.9485
11097,0.9485
11098,0.9485
11099,0.9485
11100,0.9485
11101,0.9485
11102,0.9485
11103,0.9485
11104,0.9485
11105,0.9485
11106,0.9485
11107,0.9485
11108,0.9485
11109,0.9485
11110,0.9485
11111,0.9485
11112,0.9485
11113,0.9485
11114,0.9485
11115,0.9485
11116,0.9485
11117,0.9485
11118,0.9485
11119,0.9485
11120,0.9485
11121,0.9485
11122,0.9485
11123,0.9485
11124,0.9485
11125,0.9485
11126,0.9485
11127,0.9485
11128,0.9485
11129,0.9485
11130,0.9485
11131,0.9485
11132,0.9485
11133,0.9485
11134,0.9485
11135,0.9485
11136,0.9485
11137,0.9485
11138,0.9485
11139,0.9485
11140,0.9485
11141,0.9485
11142,0.9485
11143,0.9485
11144,0.9485
11145,0.9485
11146,0.9485
11147,0.9485
11148,0.9485
11149,0.9485
11150,0.9485
11151,0.9485
11152,0.9485
11153,0.9485
11154,0.9485
11155,0.9485
11156,0.9485
11157,0.9485
11158,0.9485
11159,0.9485
11160,0.9485
11161,0.9485
11162,0.9485
11163,0.9485
11164,0.9485
11165,0.9485
11166,0.9485
11167,0.9485
11168,0.9485
11169,0.9485
11170,0.9485
11171,0.9485
11172,0.9485
11173,0.9485
11174,0.9485
11175,0.9485
11176,0.9485
11177,0.9485
11178,0.9485
11179,0.9485
11180,0.9485
11181,0.9485
11182,0.9485
11183,0.9485
11184,0.9485
11185,0.9485
11186,0.9485
11187,0.9485
11188,0.9485
11189,0.9485
11190,0.9485
11191,0.9485
11192,0.9485
11193,0.9485
11194,0.9485
11195,0.9485
11196,0.9485
11197,0.9485
11198,0.9485
11199,0.9485
11200,0.9485
11201,0.9485
11202,0.9485
11203,0.9485
11204,0.9485
11205,0.9485
11206,0.9485
11207,0.9485
11208,0.9485
11209,0.9485
11210,0.9485
11211,0.9485
11212,0.9485
11213,0.9485
11214,0.9485
11215,0.9485
11216,0.9485
11217,0.9485
11218,0.9485
11219,0.9485
11220,0.9485
11221,0.9485
11222,0.9485
11223,0.9485
11224,0.9485
11225,0.9485
11226,0.9485
11227,0.9485
11228,0.9485
11229,0.9485
11230,0.9485
11231,0.9485
11232,0.9485
11233,0.9485
11234,0.9485
11235,0.9485
11236,0.9485
11237,0.9485
11238,0.9485
11239,0.9485
11240,0.9485
11241,0.9485
11242,0.9485
11243,0.9485
11244,0.9485
11245,0.9485
11246,0.9485
11247,0.9485
11248,0.9485
11249,0.9485
11250,0.9485
11251,0.9485
11252,0.9485
11253,0.9485
11254,0.9485
11255,0.9485
11256,0.9485
11257,0.9485
11258,0.9485
11259,0.9485
11260,0.9485
11261,0.9485
11262,0.9485
11263,0.9485
11264,0.9485
11265,0.9485
11266,0.9485
11267,0.9485
11268,0.9485
11269,0.9485
11270,0.9485
11271,0.9485
11272,0.9485
11273,0.9485
11274,0.9485
11275,0.9485
11276,0.9485
11277,0.9485
11278,0.9485
11279,0.9485
11280,0.9485
11281,0.9485
11282,0.9485
11283,0.9485
11284,0.9485
11285,0.9485
11286,0.9485
11287,0.9485
11288,0.9485
11289,0.9485
11290,0.9485
11291,0.9485
11292,0.9485
11293,0.9485
11294,0.9485
11295,0.9485
11296,0.9485
11297,0.9485
11298,0.9485
11299,0.9485
11300,0.9485
11301,0.9485
11302,0.9485
11303,0.9485
11304,0.9485
11305,0.9485
11306,0.9485
11307,0.9485
11308,0.9485
11309,0.9485
11310,0.9485
11311,0.9485
11312,0.9485
11313,0.9485
11314,0.9485
11315,0.9485
11316,0.9485
11317,0.9485
11318,0.9485
11319,0.9485
11320,0.9485
11321,0.9485
11322,0.9485
11323,0.9485
11324,0.9485
11325,0.9485
11326,0.9485
11327,0.9485
11328,0.9485
11329,0.9485
11330,0.9485
11331,0.9485
11332,0.9485
11333,0.9485
11334,0.9485
11335,0.9485
11336,0.9485
11337,0.9485
11338,0.9485
11339,0.9485
11340,0.9485
11341,0.9485
11342,0.9485
11343,0.9485
11344,0.9485
11345,0.9485
11346,0.9485
11347,0.9485
11348,0.9485
11349,0.9485
11350,0.9485
11351,0.9485
11352,0.9485
11353,0.9485
11354,0.9485
11355,0.9485
11356,0.9485
11357,0.9485
11358,0.9485
11359,0.9485
11360,0.9485
11361,0.9485
11362,0.9485
11363,0.9485
11364,0.9485
11365,0.9485
11366,0.9485
11367,0.9485
11368,0.9485
11369,0.9485
11370,0.9485
11371,0.9485
11372,0.9485
11373,0.9485
11374,0.9485
11375,0.9485
11376,0.9485
11377,0.9485
11378,0.9485
11379,0.9485
11380,0.9485
11381,0.9485
11382,0.9485
11383,0.9485
11384,0.9485
11385,0.9485
11386,0.9485
11387,0.9485
11388,0.9485
11389,0.9485
11390,0.9485
11391,0.9485
11392,0.9485
11393,0.9485
11394,0.9485
11395,0.9485
11396,0.9485
11397,0.9485
11398,0.9485
11399,0.9485
11400,0.9485
11401,0.9485
11402,0.9485
11403,0.9485
11404,0.9485
11405,0.9485
11406,0.9485
11407,0.9485
11408,0.9485
11409,0.9485
11410,0.9485
11411,0.9485
11412,0.9485
11413,0.9485
11414,0.9485
11415,0.9485
11416,0.9485
11417,0.9485
11418,0.9485
11419,0.9485
11420,0.9485
11421,0.9485
11422,0.9485
11423,0.9485
11424,0.9485
11425,0.9485
11426,0.9485
11427,0.9485
11428,0.9485
11429,0.9485
11430,0.9485
11431,0.9485
11432,0.9485
11433,0.9485
11434,0.9485
11435,0.9485
11436,0.9485
11437,0.9485
11438,0.9485
11439,0.9485
11440,0.9485
11441,0.9485
11442,0.9485
11443,0.9485
11444,0.9485
11445,0.9485
11446,0.9485
11447,0.9485
11448,0.9485
11449,0.9485
11450,0.9485
11451,0.9485
11452,0.9485
11453,0.9485
11454,0.9485
11455,0.9485
11456,0.9485
11457,0.9485
11458,0.9485
11459,0.9485
11460,0.9485
11461,0.9485
11462,0.9485
11463,0.9485
11464,0.9485
11465,0.9485
11466,0.9485
11467,0.9485
11468,0.9485
11469,0.9485
11470,0.9485
11471,0.9485
11472,0.9485
11473,0.9485
11474,0.9485
11475,0.9485
11476,0.9485
11477,0.9485
11478,0.9485
11479,0.9485
11480,0.9485
11481,0.9485
11482,0.9485
11483,0.9485
11484,0.9485
11485,0.9485
11486,0.9485
11487,0.9485
11488,0.9485
11489,0.9485
11490,0.9485
11491,0.9485
11492,0.9485
11493,0.9485
11494,0.9485
11495,0.9485
11496,0.9485
11497,0.9485
11498,0.9485
11499,0.9485
11500,0.9485
11501,0.9485
11502,0.9485
11503,0.9485
11504,0.9485
11505,0.9485
11506,0.9485
11507,0.9485
11508,0.9485
11509,0.9485
11510,0.9485
11511,0.9485
11512,0.9485
11513,0.9485
11514,0.9485
11515,0.9485
11516,0.9485
11517,0.9485
11518,0.9485
11519,0.9485
11520,0.9485
11521,0.9485
11522,0.9485
11523,0.9485
11524,0.9485
11525,0.9485
11526,0.9485
11527,0.9485
11528,0.9485
11529,0.9485
11530,0.9485
11531,0.9485
11532,0.9485
11533,0.9485
11534,0.9485
11535,0.9485
11536,0.9485
11537,0.9485
11538,0.9485
11539,0.9485
11540,0.9485
11541,0.9485
11542,0.9485
11543,0.9485
11544,0.9485
11545,0.9485
11546,0.9485
11547,0.9485
11548,0.9485
11549,0.9485
11550,0.9485
11551,0.9485
11552,0.9485
11553,0.9485
11554,0.9485
11555,0.9485
11556,0.9485
11557,0.9485
11558,0.9485
11559,0.9485
11560,0.9485
11561,0.9485
11562,0.9485
11563,0.9485
11564,0.9485
11565,0.9485
11566,0.9485
11567,0.9485
11568,0.9485
11569,0.9485
11570,0.9485
11571,0.9485
11572,0.9485
11573,0.9485
11574,0.9485
11575,0.9485
11576,0.9485
11577,0.9485
11578,0.9485
11579,0.9485
11580,0.9485
11581,0.9485
11582,0.9485
11583,0.9485
11584,0.9485
11585,0.9485
11586,0.9485
11587,0.9485
11588,0.9485
11589,0.9485
11590,0.9485
11591,0.9485
11592,0.9485
11593,0.9485
11594,0.9485
11595,0.9485
11596,0.9485
11597,0.9485
11598,0.9485
11599,0.9485
11600,0.9485
11601,0.9485
11602,0.9485
11603,0.9485
11604,0.9485
11605,0.9485
11606,0.9485
11607,0.9485
11608,0.9485
11609,0.9485
11610,0.9485
11611,0.9485
11612,0.9485
11613,0.9485
11614,0.9485
11615,0.9485
11616,0.9485
11617,0.9485
11618,0.9485
11619,0.9485
11620,0.9485
11621,0.9485
11622,0.9485
11623,0.9485
11624,0.9485
11625,0.9485
11626,0.9485
11627,0.9485
11628,0.9485
11629,0.9485
11630,0.9485
11631,0.9485
11632,0.9485
11633,0.9485
11634,0.9485
11635,0.9485
11636,0.9485
11637,0.9485
11638,0.9485
11639,0.9485
11640,0.9485
11641,0.9485
11642,0.9485
11643,0.9485
11644,0.9485
11645,0.9485
11646,0.9485
11647,0.9485
11648,0.9485
11649,0.9485
11650,0.9485
11651,0.9485
11652,0.9485
11653,0.9485
11654,0.9485
11655,0.9485
11656,0.9485
11657,0.9485
11658,0.9485
11659,0.9485
11660,0.9485
11661,0.9485
11662,0.9485
11663,0.9485
11664,0.9485
11665,0.9485
11666,0.9485
11667,0.9485
11668,0.9485
11669,0.9485
11670,0.9485
11671,0.9485
11672,0.9485
11673,0.9485
11674,0.9485
11675,0.9485
11676,0.9485
11677,0.9485
11678,0.9485
11679,0.9485
11680,0.9485
11681,0.9485
11682,0.9485
11683,0.9485
11684,0.9485
11685,0.9485
11686,0.9485
11687,0.9485
11688,0.9485
11689,0.9485
11690,0.9485
11691,0.9485
11692,0.9485
11693,0.9485
11694,0.9485
11695,0.9485
11696,0.9485
11697,0.9485
11698,0.9485
11699,0.9485
11700,0.9485
11701,0.9485
11702,0.9485
11703,0.9485
11704,0.9485
11705,0.9485
11706,0.9485
11707,0.9485
11708,0.9485
11709,0.9485
11710,0.9485
11711,0.9485
11712,0.9485
11713,0.9485
11714,0.9485
11715,0.9485
11716,0.9485
11717,0.9485
11718,0.9485
11719,0.9485
11720,0.9485
11721,0.9485
11722,0.9485
11723,0.9485
11724,0.9485
11725,0.9485
11726,0.9485
11727,0.9485
11728,0.9485
11729,0.9485
11730,0.9485
11731,0.9485
11732,0.9485
11733,0.9485
11734,0.9485
11735,0.9485
11736,0.9485
11737,0.9485
11738,0.9485
11739,0.9485
11740,0.9485
11741,0.9485
11742,0.9485
11743,0.9485
11744,0.9485
11745,0.9485
11746,0.9485
11747,0.9485
11748,0.9485
11749,0.9485
11750,0.9485
11751,0.9485
11752,0.9485
11753,0.9485
11754,0.9485
11755,0.9485
11756,0.9485
11757,0.9485
11758,0.9485
11759,0.9485
11760,0.9485
11761,0.9485
11762,0.9485
11763,0.9485
11764,0.9485
11765,0.9485
11766,0.9485
11767,0.9485
11768,0.9485
11769,0.9485
11770,0.9485
11771,0.9485
11772,0.9485
11773,0.9485
11774,0.9485
11775,0.9485
11776,0.9485
11777,0.9485
11778,0.9485
11779,0.9485
11780,0.9485
11781,0.9485
11782,0.9485
11783,0.9485
11784,0.9485
11785,0.9485
11786,0.9485
11787,0.9485
11788,0.9485
11789,0.9485
11790,0.9485
11791,0.9485
11792,0.9485
11793,0.9485
11794,0.9485
11795,0.9485
11796,0.9485
11797,0.9485
11798,0.9485
11799,0.9485
11800,0.9485
11801,0.9485
11802,0.9485
11803,0.9485
11804,0.9485
11805,0.9485
11806,0.9485
11807,0.9485
11808,0.9485
11809,0.9485
11810,0.9485
11811,0.9485
11812,0.9485
11813,0.9485
11814,0.9485
11815,0.9485
11816,0.9485
11817,0.9485
11818,0.9485
11819,0.9485
11820,0.9485
11821,0.9485
11822,0.9485
11823,0.9485
11824,0.9485
11825,0.9485
11826,0.9485
11827,0.9485
11828,0.9485
11829,0.9485
11830,0.9485
11831,0.9485
11832,0.9485
11833,0.9485
11834,0.9485
11835,0.9485
11836,0.9485
11837,0.9485
11838,0.9485
11839,0.9485
11840,0.9485
11841,0.9485
11842,0.9485
11843,0.9485
11844,0.9485
11845,0.9485
11846,0.9485
11847,0.9485
11848,0.9485
11849,0.9485
11850,0.9485
11851,0.9485
11852,0.9485
11853,0.9485
11854,0.9485
11855,0.9485
11856,0.9485
11857,0.9485
11858,0.9485
11859,0.9485
11860,0.9485
11861,0.9485
11862,0.9485
11863,0.9485
11864,0.9485
11865,0.9485
11866,0.9485
11867,0.9485
11868,0.9485
11869,0.9485
11870,0.9485
11871,0.9485
11872,0.9485
11873,0.9485
11874,0.9485
11875,0.9485
11876,0.9485
11877,0.9485
11878,0.9485
11879,0.9485
11880,0.9485
11881,0.9485
11882,0.9485
11883,0.9485
11884,0.9485
11885,0.9485
11886,0.9485
11887,0.9485
11888,0.9485
11889,0.9485
11890,0.9485
11891,0.9485
11892,0.9485
11893,0.9485
11894,0.9485
11895,0.9485
11896,0.9485
11897,0.9485
11898,0.9485
11899,0.9485
11900,0.9485
11901,0.9485
11902,0.9485
11903,0.9485
11904,0.9485
11905,0.9485
11906,0.9485
11907,0.9485
11908,0.9485
11909,0.9485
11910,0.9485
11911,0.9485
11912,0.9485
11913,0.9485
